r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC,r11_noisy,r12_noisy,r22_noisy,r13_noisy,r23_noisy,r33_noisy,x11_noisy,x12_noisy,x22_noisy,x13_noisy,x23_noisy,x33_noisy
0.3431731853861765,0.1534021392593351,0.3404126937458734,0.1570107380128082,0.1521817130832261,0.3396263113297449,1.0041180638383445,0.5038855788901586,1.0407288355950803,0.4243097285607051,0.3870475821383547,1.041324086363906,1226.4358158242778,762.8803470204094,1145.8992397222974,363.8930005999541,1597.8152868402835,751.0307949177057,-1401.050738678404,-490.07119869399787,-780.5564287888919,-401.88271674108984,-1471.5689828659604,-586.1798383639799,2520.477683824608,-0.141184882804124,2491.8882774051217,-120.28745448541197,2553.0234551549574,120.07353996727221,2454.0210083311667,-2.1935740143500295,2478.0701582990473,-121.55448713321539,2430.556750491869,117.87975319187886,564.1556722118729,-27.804526326513987,421.98763523672073,-141.72476206871568,590.2630539170411,94.3785710947184,557.4030289533174,150.7918505356603,418.6371754144756,39.474811444670706,587.6945951030923,-86.50448219055882,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3450935231298572,0.1582197221551519,0.3400196743187798,0.1558336959289331,0.1558318251480661,0.3383264033115106,1.0104395379679902,0.5027035258944936,1.0426355697743397,0.4190223140681625,0.3845830290393514,1.0359922993588844,1443.38798590897,715.1814907024979,1102.7728990107894,429.02284704892253,1598.3825510235472,774.7601381606519,-1169.2630690927692,-567.8704499805935,-1122.1287492566346,-359.6644784361985,-1340.2317403191098,-637.6402663573327,2529.6521864564775,0.060335046261226655,2489.463429606966,-119.6788354034122,2517.1847480043184,120.30896942787979,2450.1676472009663,-2.391714179102748,2454.423554060602,-122.08651514058232,2432.2453175249107,118.19765798084927,564.3623744349934,-29.744065958473175,415.9846454608077,-140.43486449674828,589.848199755125,94.29567390489316,559.2829828153111,151.90119142553039,422.32528437671516,37.7784959025843,594.8385281467018,-87.39788186065134,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3459342343590283,0.1577140179383567,0.3354459359086553,0.160215471982667,0.1543752177334488,0.3328902889128956,1.001132984645901,0.5019534618557383,1.0467872727326146,0.4269121270144764,0.3903472850923744,1.0382157080748051,1384.9775142450203,692.2059691849837,978.5805545934489,370.65849804684416,1267.853131928309,618.8457553458336,-1435.3171671531718,-539.440233554869,-928.8461209807616,-355.90535390631436,-1309.6797621823778,-494.78617855118085,2527.6543971383535,0.44598457456302815,2492.76973817784,-120.00984933425421,2536.1384800594037,120.76825977330782,2437.459440650352,-2.0106728437465256,2490.423718713617,-122.12719590635565,2398.7502519306927,118.09173424746493,560.6433570420636,-28.865150743278907,416.67407880437105,-141.1751644031791,596.2294462806974,92.75048047597431,561.8227034208064,151.5426956959216,419.9138495474841,39.62719859071713,594.550902844971,-85.57424412144208,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3490002339606688,0.1567900095923443,0.3382416758175389,0.1581890761107116,0.152524911245455,0.3423180303519119,1.0411396922826262,0.5050340368562524,1.0599650103684377,0.4297489410508563,0.3853553101794209,1.037756956025035,1133.9680434144216,553.9170019734192,885.5325487543433,426.4618730101238,1445.6259013462136,750.9757568011313,-1291.657711850823,-720.4773583781919,-1092.9568216667542,-306.2814409445313,-1108.58573718358,-585.5537860913836,2539.1288828294196,-0.4533220672551554,2473.918140342676,-119.91818355129591,2520.76833263615,120.19744092785785,2441.980617130738,-2.3230055096169253,2477.6511531116785,-122.25582183031096,2391.285534900664,117.9104540966497,569.5151819068311,-28.960625168994024,420.30715310455173,-141.9442237866635,592.3143389178265,93.61026052849576,566.8745014316013,151.90482261395374,418.3288942969828,37.829193925869525,592.3942486378513,-86.9674055336803,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3505294136670542,0.1524553982844549,0.3424420091037996,0.1573616957140303,0.1526327151332247,0.3440710751193666,1.0098738229331778,0.5047929856341363,1.053493084832156,0.4204453659474541,0.392503334490851,1.0435494243511725,1233.8703432927705,649.4267220297729,974.5919499741591,313.82626478267736,1599.2224921059935,642.2740610711974,-1437.238278193558,-703.5299417054647,-837.531302692923,-393.5113476953915,-1241.4118168712994,-629.7355285656123,2560.9403184194293,-0.41185485942624933,2466.9862701013617,-120.70651576496701,2522.912845267498,119.82936780209901,2427.413255028891,-2.6227933180483456,2457.957499606444,-121.25741035130545,2404.7921433460824,116.97311960755846,562.460448006083,-28.230424901334157,422.0267430049617,-141.04084727347626,594.0577043789903,93.14052556490584,565.5419801749929,151.36837553801496,421.6059155705736,38.302520932077385,594.6577240885296,-87.0155065629628,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3488855106181628,0.1553743394892877,0.3396433779895555,0.1553598687377358,0.1521536316054329,0.340256608193775,1.020518472298769,0.4996990973661762,1.0508058736897954,0.4198404466024248,0.3814589681677599,1.040854602641866,1117.620866309527,555.2631692810274,829.5700307991182,315.1518229751362,1214.638838941893,626.2969490109048,-1416.8751158663583,-524.9653096449763,-1114.842976307226,-387.0458996252515,-1221.0417117812665,-556.1159440392142,2531.098229753465,-0.2929498953592282,2475.633958015417,-119.37732231553294,2530.084842297523,119.8081133739102,2449.7268285866458,-2.8607214149619633,2487.9305339596917,-121.9618715832377,2427.557160314222,117.83016780101207,562.4156597300603,-29.170049133285964,415.85416756640984,-140.63402721964735,592.3545650001035,93.03235331352299,558.6252749306486,150.48126274314208,417.4439591256385,38.65885851003845,587.5406019224083,-85.99147561314989,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3452669100984342,0.1580666565495634,0.3415033690356588,0.1571667163246603,0.1576502363900867,0.3419152892136952,1.0088106312771872,0.5048746634749397,1.0679242095875932,0.423256327354925,0.3879979336011415,1.0277306681754488,1009.7610145304617,640.8004226002562,1131.0538093975242,330.74915703162077,1376.7374505275593,723.1923468496373,-1334.4736560939348,-689.7896003294558,-875.834102781367,-365.45445497578964,-1291.2714320104164,-641.5758827208241,2539.31587753689,-0.3916037026370087,2470.064298969935,-120.00330857649426,2537.3983569646753,120.62614739889898,2444.9392568532967,-1.8102510303049555,2483.2010188095924,-121.6836072079083,2429.3662991688657,118.12418605774378,558.3556019115982,-29.191422131413486,418.4649495485404,-140.50326601391492,588.064044655108,93.88913431714691,566.3824727026742,150.99958924439377,415.5787807881937,38.28346833057845,589.8807885321853,-86.53634674298061,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3509878322749326,0.1556046127267204,0.333141547689603,0.1601473995678218,0.1515442564285045,0.3435267719634814,1.0190484606925665,0.4896180533530929,1.0374402313555005,0.4226525961099215,0.3808432555293577,1.0414885685018336,1071.4774909068578,596.3951474774876,1112.2680608226826,404.0132502456992,1606.6895072948373,693.4681082292797,-1471.586762356034,-599.5666948117646,-960.2594668715626,-403.55211453319725,-1164.9024829915957,-603.122759381314,2530.6356729927857,0.3486710735200666,2507.242879555998,-120.3492649469383,2535.8982625862627,120.20403992185142,2412.0847595297787,-2.081768641032868,2462.964308167061,-121.89462904805491,2405.472163716309,117.53432949498985,567.1918306457774,-29.69196591998272,422.2540501656507,-141.97605825849686,585.9628592145099,94.13592269321505,558.3024834908566,150.9398205272338,418.6178142729112,39.123951551565796,595.9251379658009,-85.87706738412082,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3451258814334976,0.1542720355593764,0.3382588727142794,0.1580761921192068,0.1548526481581701,0.3382553286649152,1.009122823026818,0.5008778648984884,1.0581260459991988,0.4207681965529072,0.38567830124843,1.02699797772019,1265.6550704164133,778.1120586514064,1092.1841612465319,363.9128334962031,1576.5605118453589,728.0412806848116,-1182.3526781154862,-541.9736598227978,-1110.9581564380767,-303.79272935416776,-1394.1104179756396,-521.9603878830064,2544.100182679586,0.4615058391684266,2474.5865575086723,-119.85626807651272,2524.008183258055,119.36378955715848,2420.1755372726334,-1.8881372375028103,2457.2332565495904,-121.84126989038579,2414.653616339727,117.9101722007372,567.7497852314289,-28.606115282252482,416.07782148163994,-142.10939025982506,591.9112809776309,93.58980443310591,562.6366398701509,151.7793757413949,415.8320199892661,38.93955867276567,587.176705617406,-87.58782694224395,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3560809195063165,0.1551963792851812,0.3362252697720574,0.1554848255645883,0.1525679679443494,0.3413019677215058,1.0098499474321856,0.4938647904149882,1.0429703039152702,0.4213275742870098,0.3821795885425059,1.0449372073367658,1378.2792750713304,773.6476001058561,919.7658726641935,408.6948099560923,1445.2485014516212,677.2510399878437,-1217.6717092847036,-676.5869440990382,-1167.9408427614953,-320.3706872684603,-1530.8187658608638,-686.2091780725217,2515.8159575728682,-0.11388023614304403,2477.746867928753,-119.45577045227097,2523.752211845751,119.83341003851422,2451.6030505286694,-2.363967069811409,2465.991764114102,-122.31152389809127,2402.544469311362,118.1956929909565,562.6686050693941,-28.51279011537438,415.5276867220396,-141.3628874333401,589.2723718737233,93.36110581767389,563.5396526612786,151.21680246496842,418.9344539274193,39.16028828128031,592.6306080131574,-86.39736336670565,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.343924473507659,0.1542766803293706,0.3313904078717404,0.1607459189399249,0.1529694347958915,0.3487739224888326,1.0125877231244689,0.5034134238222066,1.0485630404356785,0.4263470543609976,0.3835406038548997,1.0247176049249016,1291.6582260296027,766.4936788888393,898.8735173717546,444.72205338698024,1351.4016691926417,651.0547424227012,-1439.4490288626978,-570.2475247863991,-960.053329259185,-404.9905748655932,-1357.513615616752,-648.0829054315182,2516.9311675459794,-0.11176256170327921,2495.107711237289,-119.95455353131594,2518.5308627890918,119.6127161296151,2441.9051163192858,-2.45115706821604,2446.3496508700273,-121.16637025682229,2412.1875561024326,117.40256169925044,560.5332173175825,-28.214942409742605,415.41106572966345,-141.32221335647387,591.1429651871035,94.46735482317868,561.935337885852,151.0273094460169,417.8356166420856,38.41961529342214,590.3817969032696,-85.62957079033025,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3489694618500579,0.1573735219389612,0.3376204433937031,0.1557630492147663,0.1543088602466116,0.337575440169045,1.0175747929748995,0.5018718995243332,1.0389619431359591,0.4177761634883459,0.385088830305257,1.0439566796754849,1141.914549456274,584.806934207638,1076.4179073923424,308.18127754726805,1562.5379227150759,708.4209136217157,-1209.158006617331,-514.5951902309856,-829.9991246454705,-373.91812444596115,-1324.4643669841853,-531.9925666486868,2547.7428750323043,0.13511933467470963,2508.5143409617317,-120.6492766876645,2523.2188065930777,119.56170565901283,2452.4349392691934,-2.813647039668727,2462.752917551715,-121.17720799528152,2394.116838093124,117.60508442760883,559.8934556142458,-28.110900198673683,419.6612980598872,-141.4725012937072,586.563666957355,92.63367652445399,566.076504033537,151.42162358698798,416.10562070420633,39.05186702350288,588.4322064503873,-86.71106083423378,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3525142641805548,0.1544356036065902,0.3339416202098619,0.1577310274538123,0.1520113690541138,0.3414800002140683,1.0068739795194983,0.502250508815008,1.0468195182016822,0.4269862340190457,0.3876345626897119,1.0317562654039292,1288.368147936131,623.237473184225,1036.734157267659,431.17573389799173,1196.8630185237241,616.1574547557457,-1093.3572485751158,-576.4101082156494,-1003.5241804646187,-387.2522157445993,-1506.200345841594,-504.5842751536697,2536.133161596246,-0.4633271129123667,2467.668720079435,-119.78038982991862,2537.9742067184875,120.25684337610889,2450.246289209505,-2.8114250775205987,2467.2099255808416,-122.41766697783757,2404.119312302202,117.29050260854024,560.842001280067,-28.613017966014905,422.6616822016829,-141.3807845097891,596.5707163783646,94.07897572325126,558.1388258396425,152.10032180834943,414.73376990640133,39.21858098946783,589.3539816404254,-87.41833339550959,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3506666136677023,0.15528164240227,0.3347291939805178,0.1562769250683919,0.153740739891257,0.3384436843277862,1.023926791107168,0.5066603031215495,1.0493265831757672,0.4242666390417793,0.3855915007358368,1.0281327498240047,1254.5538440476516,765.3938853467718,997.9005793492407,371.25921225954517,1591.220012895672,763.2877255720406,-1449.5961960474774,-718.962972104952,-811.681289695223,-362.19659230316387,-1165.6896735243404,-544.1698697817751,2528.1526816230203,0.1692170508127822,2479.0077794008007,-120.03558163258784,2523.7204252454194,119.71507791458873,2414.2305620853776,-2.7499320124198463,2487.3475951343034,-121.58575596619903,2434.785110654143,118.22753176223196,564.6441447237323,-28.821653267264843,415.8164247142232,-141.04234342119958,596.2064303466232,93.48365280367334,562.9932700234585,151.70654009296436,421.839680608001,37.96778414259333,593.6193582443586,-86.88460924433079,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3508783607433843,0.1563004627581642,0.3375356431758883,0.1584373585104678,0.1540463748738994,0.3419597001500595,1.00349930245687,0.5036906456180635,1.0465769860088765,0.424720489403602,0.3807596912590937,1.032783384779156,1352.005505225788,583.9587683863842,1060.2857985635321,357.6413370515529,1180.907432332427,756.9878376426847,-1133.6556424184173,-562.9593275709386,-890.0013751223978,-289.1544548033331,-1534.6933647713367,-602.1560843595996,2530.1723332454903,-0.01983194228117459,2497.7725013967033,-119.60228254890403,2558.117603573725,119.83964815574431,2415.0242904203183,-1.7459505123034682,2480.6656048507602,-121.66806515181426,2407.691892731777,118.21090273282614,560.7947215768152,-28.98237662207274,421.25721469342534,-142.14374088934395,596.5867162858779,94.08782873571359,565.2525769060454,151.36763995178518,417.007456443659,39.01168327317982,596.6164288063429,-85.53971769581113,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3463553850095803,0.1580557776280576,0.3352407206167824,0.1597633567608906,0.1540460009145733,0.3367054191726246,1.002196149208506,0.4966762375448643,1.0525883629285455,0.4229604836463219,0.3861398715226056,1.0268608436761704,1352.0307703896149,718.9042157515248,924.2855180405754,424.88098903266024,1274.6608868583978,614.7310392166961,-993.8085269915391,-654.2212530406842,-825.6164776626991,-346.160519187517,-1205.0215408275508,-636.3131567907856,2514.456359724655,-0.3970877756477447,2488.6966617017442,-119.57576004361157,2543.7220272780996,119.36363023978564,2461.4981232327136,-2.7339456366634405,2453.72275476994,-121.34801649951156,2414.521857302871,118.08847247093156,557.353194417976,-28.62837817302286,416.6594418204841,-141.7244305251309,591.1525374818194,93.82491884877173,563.346352564679,151.50156495213437,417.1907758912439,39.29596742826856,595.8782040659831,-86.58187481270033,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3410795197523864,0.1587754218876898,0.336885377660353,0.1541304345172177,0.1529582312016411,0.3429770666348836,1.0292248891760492,0.5041035683137154,1.0256997579000569,0.421581484290421,0.3868035742381404,1.035725527355007,1487.5821828241951,645.849484373441,901.8395743407361,370.89159743711053,1105.80170480155,699.0202522197576,-1099.828768887995,-700.8228422644734,-1055.6589621300177,-283.851255865284,-1047.3212432861367,-675.2506583488897,2542.485785837447,-0.3300336681080445,2494.12279898122,-120.00121334869029,2557.80468389204,119.48347160702752,2437.561016874522,-2.423043193828672,2500.550301368036,-121.39449433044156,2415.120425237584,117.79005611687703,562.2447379303094,-28.0815934955088,415.1547700829432,-141.55183039895766,589.0259998680685,93.99471131743982,562.1944081348581,150.94488466846533,422.54265485308093,38.42156820741014,592.3213659375165,-86.55483334247877,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3445176839939229,0.156855575719927,0.331930938973112,0.1586189712335347,0.1561660484200595,0.3400184975795782,1.0144277850101928,0.4947758164609004,1.0416712144628406,0.412705470953102,0.3841901612502346,1.048020545890068,1110.1757201356654,565.3231536244915,957.8889958923708,381.9159519063185,1263.9842652536172,710.7426585900488,-1434.5762919848637,-511.32746200891546,-1075.025206710958,-311.8554953370586,-1410.2580915696485,-556.5121765089559,2535.0170832833787,0.6576362360498533,2463.5759692392357,-120.56500430527947,2527.637774524211,120.01608900271042,2449.613721442743,-2.8702886003141557,2457.54743148425,-121.40445022361753,2429.106404451678,118.14038363684759,561.4286773711013,-28.512448877544813,416.4326820857859,-140.50336570947002,589.811684874103,93.46794923968659,565.059314986402,152.12908529344872,422.38560778175446,38.89416487694002,596.9203639686627,-85.68781520920932,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3461410212389851,0.1592519998281181,0.338477156587776,0.1592870533336109,0.1530861066639672,0.3372711738195549,1.0309214002839795,0.5052242313663884,1.044650297365074,0.4259382114199454,0.3841015544671777,1.0481673240648297,1009.6258552856643,705.1799252099128,881.26614219163,437.0255998004618,1145.2769483649834,672.8123204306097,-1375.0459246943706,-697.6401680609342,-1081.0588708773928,-319.58170958365014,-1458.0414528360059,-685.822749588703,2533.7756584892427,-0.14404430283837605,2505.259070614879,-120.34151208323287,2524.845413403479,119.79833485174181,2425.6172389244343,-2.4216535281792857,2479.1454113034997,-121.70374757920219,2430.269306031083,118.09439664599147,558.3186116036651,-28.58862983578259,420.5164871253513,-142.05228999241513,597.4702450681449,93.55807589597703,566.9377458053069,150.3910766968793,418.315473106746,39.61207550717133,595.7291713671872,-86.82176155249749,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3497095443767823,0.1553608785196,0.3362213699093592,0.1580535972113881,0.1528392152837762,0.3395936808457356,1.0269577951200497,0.5014433414734965,1.0597168923276594,0.4295872086345275,0.3857010407124046,1.0331688597148148,1341.4446265829356,623.8928760174133,1100.4140748651525,340.5318251931795,1355.877834258683,740.7944068730616,-1424.6795086351256,-515.942987475156,-914.5540576263028,-326.90190158202074,-1288.9721217894162,-571.4415448450443,2557.874617459432,0.062071930287777285,2500.3511504455037,-119.60923317677789,2512.633852488978,120.05046356015981,2420.6158719043096,-2.335898559383441,2459.2654938953633,-122.05838915132907,2402.358639262425,117.25039053038103,563.5828849385209,-28.50168946958518,417.4160731430619,-141.28345882729155,585.9946129637565,92.99368637670591,567.7437071671495,151.1123352132125,421.6912970480698,39.15816259102203,589.941748747531,-87.64876130126754,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3431396395609413,0.1553878901765179,0.3348301559205415,0.1589710540600683,0.154833694840532,0.3397437162720426,1.0118546896830731,0.5000056843535136,1.0244853578238942,0.4220051027548469,0.3898179677212408,1.0337446347945092,1479.0363805401312,608.4959058332657,855.5243912883878,447.05087376686686,1556.5731529239838,736.5745467526444,-1159.7768874808216,-536.7581364357269,-1168.3921556591263,-391.2648989908133,-1242.107006272509,-589.1571857526053,2546.983071555079,-0.45863386502735437,2507.7911090889133,-120.48717760365716,2527.4399753576095,120.29203802747885,2419.2762557579645,-3.010135268283094,2454.9711112863365,-121.22934660134169,2393.850054642335,117.3820449959038,562.774617662966,-28.126099599808136,423.219599998818,-141.30932358560528,591.6642270804297,92.89437731361146,559.0202307682345,151.78369579611382,416.115328531084,38.202213809755385,589.2104304390344,-86.78242857020587,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3478753142766962,0.1585614370487128,0.3419462198276511,0.1606119765063625,0.1543682645188867,0.3474405846604122,1.029856470912026,0.5048532743946064,1.036937802097881,0.423352998909723,0.3807234384909223,1.030991269754386,1406.5864618278708,796.4556634351518,1018.5405456614732,329.01981569275523,1162.0115314300829,561.6405490208699,-1156.6140405232172,-608.8431740380953,-986.4777124644318,-284.3392401583584,-1480.9620057404254,-582.929517299212,2521.510254454734,0.44126134601947303,2515.0147606930113,-119.58886640531173,2555.025117586744,120.23310290950522,2422.296493550306,-2.292352694471676,2486.4500004612087,-122.32897877821249,2420.359151311954,117.46268206199281,558.9350017396094,-28.70046077015466,417.4863540347785,-141.29435315161632,588.0101164488101,93.15206232930528,566.9345433042308,151.9597178143997,416.0427975788475,39.666020294254494,588.4089423439389,-85.6547635902447,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3425374512584882,0.1566631157705199,0.3383107824455713,0.1558588573093456,0.1542180927254573,0.3430489275903771,1.0203170834422333,0.5075728052773764,1.049714944008399,0.4222374852988693,0.3937795642136302,1.035903983937124,1160.4771205198556,809.7296328084053,896.8150652272546,433.2393679100194,1399.9470692416253,661.1617859704634,-1412.0536194315287,-703.8415719342946,-871.2699500195373,-333.1474389796143,-1114.4439122377794,-579.9296257101388,2541.089546240897,-0.03155850771680947,2500.696245856511,-119.93212929435116,2545.7684881397513,119.8249447987752,2416.061906574133,-3.1257156233679955,2480.158932125439,-121.78919637659136,2404.3280609922713,117.76575581359683,568.092862835793,-28.814239455284838,419.39948593717185,-140.33365343761844,589.6211782416815,93.13174842583965,557.8307153896768,150.66493674772514,417.70472113208456,37.89417921536971,592.6642436580038,-86.41653909989653,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3481830935176978,0.1573412674446512,0.3423202615394811,0.1567278539192358,0.1548935902807285,0.3383321899795904,1.025407860179618,0.5101758589671423,1.0453873783554148,0.4225161827998562,0.3893763354240486,1.025566954375197,1110.4358381843167,677.7911540911208,1054.6197129787936,335.53530539993164,1074.752798214638,660.7072354152795,-1372.9653843512267,-536.2682529994514,-1073.6143124267096,-402.9070431208909,-1435.0374724531289,-499.97207651894115,2520.307808337043,0.045152780722079414,2463.2930692252535,-120.06418554960811,2556.1490313105514,119.85464947585966,2452.294204717889,-2.0720228915327614,2476.7474217459903,-121.6571946082875,2398.01088325901,117.35895859813184,567.3803684433238,-28.646522811847998,419.664181610931,-141.9630045371666,588.3850128090085,93.92725276492126,562.1291193762369,152.3142491013282,422.5678679927741,39.403717549777646,587.4960430986742,-87.34210141073262,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3452152387109184,0.1552340804661182,0.3448024032868411,0.1595778527065468,0.1522161960360301,0.3398968861345994,1.0159217463316654,0.5010012048621946,1.0605568425412388,0.4274142677375233,0.3825914917179752,1.0368917314573052,1344.1275823802769,644.4530339138128,1099.7826492897118,349.35817193653185,1122.5139218104566,756.2391082864444,-1225.9998889349442,-669.9492991276821,-1099.421096029341,-341.3302893931294,-1437.662366670001,-604.4881019691675,2517.360945605812,-0.11249582881452606,2504.609596856709,-119.67010610498728,2558.057210989473,119.46795865070735,2456.9597740531,-1.8783543400095266,2454.513445939349,-121.55922108297163,2430.0056155516677,117.8465640443542,565.831927954521,-28.52698692352194,422.84944904229485,-142.30048793113514,586.3667424676473,92.71404561755095,561.1788321514983,152.1297323675947,414.8050439419756,38.295878109444665,589.6085377942641,-86.3135963392909,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3416479065158904,0.154793335067959,0.3348759022219613,0.156751991223686,0.1511396526612117,0.3406236251930661,1.0162969873683871,0.4966932631431208,1.0429821934238803,0.4256450970543833,0.3824539565939131,1.0496760763703987,1336.2796178008307,758.4088081326457,1128.830450625208,366.8950780174248,1414.5906060282741,656.5388762481954,-1131.5833815366482,-523.1932758671768,-942.8954697518426,-327.37940931514675,-1407.8397815260578,-554.4784291529608,2550.046693641373,0.6924432184457905,2496.962817433827,-120.16172037650381,2525.4496599714544,119.5804867536273,2455.4847623555593,-1.989901645084036,2483.6069493340196,-121.5112010719206,2423.404138720567,118.30923862282246,565.1085447042042,-29.539174776041897,419.765462289621,-141.8076868028059,597.8447592660144,92.40987041846384,563.6871701889276,152.03916638346277,415.8873529732534,39.119945955348335,588.7167690060033,-87.39141197126769,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
